,id,name,household_id,country,city,birthday,deceased,zip,state,lat,lon,capacity,capacity_source,race,last_contact,numer_of_contacts,gift_officer,event,volunteer,time_on_site,interests
195,5362965,"Goree, Corey",2480106,United States,Pittsfield,2/23/1944,Y,1201.0,MA,42.45,-73.26,,screening,Hispanic or Latino,7/6/2018,26.0,"al-Hakeem, Haamid",N,,,"art,politics,fashion,wine,skiing"
556,1979732,"Adapa, Adam",6139151,United States,Bedford,5/6/1949,Y,1730.0,MA,42.48,-71.26,$1k - $2.5k,institutional,Non-Hispanic white,10/12/2018,27.0,"Bowyer, Ryan",,,,
908,5396703,"Roberts, Parismonte",2046263,United States,Nahant,,Y,1908.0,MA,42.42,-70.92,$2.5k - $5k,screening,Hispanic or Latino,,20.0,"Masters, Deisha",N,,,"health/exercise,art,boating/sailing,cars,wine"
1024,4064324,"el-Azimi, Rasheeq",8386724,United States,Bellingham,11/6/1930,Y,2019.0,MA,42.09,-71.47,$25k - $50k,screening,Non-Hispanic white,,7.0,"al-Jaffer, Awda",N,,,"politics,fashion,hunting/fishing,food/dining/cooking"
1175,3267108,"San, Christina",9731081,United States,Boston,12/10/1950,Y,2118.0,MA,42.35,-71.06,$1k - $2.5k,,Non-Hispanic white,2/3/2019,6.0,"Tolbert, Yekalo",N,,15.0,"politics,reading"
1230,6755677,"Eldert, Erin",4525415,United States,Boston,6/15/1932,Y,2127.0,MA,42.35,-71.06,$2.5k - $5k,screening,Hispanic or Latino,,0.0,"Yang, Andrew",N,,,
1243,6139378,"Gonzalez-Carrazco, Angel",4871226,United States,Boston,8/27/1937,Y,2128.0,MA,42.35,-71.06,$25k - $50k,,Non-Hispanic white,8/12/2019,28.0,"al-Hakeem, Haamid",N,,146.0,
1348,1291582,"Goff, Nia",9755935,United States,Somerville,10/28/1975,Y,2143.0,MA,42.39,-71.1,$10k - $25k,screening,Non-Hispanic white,2/20/2018,3.0,"Ha, John",Y,,45.0,
1378,3322255,"Walters, Jennifer",3226744,United States,Malden,11/2/1929,Y,2148.0,MA,42.43,-71.05,$10k - $25k,screening,Black or African American,6/19/2019,5.0,"Bowyer, Ryan",N,,,"politics,golf,fashion,sports"
1493,9705510,"Misztal, Mason",8738664,United States,Quincy,5/2/1951,Y,2169.0,MA,42.26,-71.0,$50k - $75K,screening,Non-Hispanic white,10/17/2017,16.0,"al-Hakeem, Haamid",N,,,
1834,8817404,"Apodaca, Anthony",4337558,United States,Sandwich,3/24/1936,Y,2563.0,MA,41.75,-70.49,,,Asian,3/1/2019,25.0,"Masters, Deisha",N,,137.0,"wine,hunting/fishing,sports,fashion"
1929,9952168,"Purevsuren, Tuyet",7494837,United States,Fall river,12/12/1980,Y,2720.0,MA,41.71,-71.1,$75k - $100k,institutional,Non-Hispanic white,11/18/2015,32.0,"Yang, Andrew",N,0.0,,
1971,4024881,"Salas, Daniel",7689911,United States,New bedford,8/25/1945,Y,2740.0,MA,41.66,-70.93,$25k - $50k,institutional,Asian,,20.0,"Topper, Kyle",,,,health/exercise
2007,3217943,"Kidd, Hunter",3054183,United States,Plainville,2/3/1955,Y,2762.0,MA,42.0,-71.33,>$1k,institutional,Non-Hispanic white,5/8/2018,22.0,"Kim, Felicia",N,0.0,,
2531,7507335,"Mace, Kirsten",5516996,United States,Manchester,12/23/1950,Y,3101.0,NH,42.99,-71.45,$250k - $500k,screening,Hispanic or Latino,,16.0,"al-Mourad, Haajid",N,,,skiing
2784,5312178,"Pooley, J'Rita",4267937,United States,Farmington,10/7/1954,Y,3835.0,NH,43.4,-71.07,$500k - $750k,screening,Hispanic or Latino,7/6/2016,13.0,"Walter, Dianna",N,,184.0,
3183,6606928,"Atencio, Omar",6733247,United States,Waterville,6/19/1933,Y,4901.0,ME,44.56,-69.55,$500k - $750k,screening,Non-Hispanic white,4/18/2018,18.0,"Topper, Kyle",N,,,"politics,skiing,wine,reading,golf"
3184,7003977,"Gee, Toi",6733247,United States,Waterville,11/14/1935,Y,4901.0,ME,44.56,-69.55,$500k - $750k,institutional,Non-Hispanic white,3/21/2019,22.0,"al-Mourad, Haajid",,,,travel
3288,5715196,"Murphy, Desmond",5716328,United States,Colchester,10/10/1926,Y,5446.0,VT,44.53,-73.15,$2.5k - $5k,institutional,Non-Hispanic white,,4.0,"Topper, Kyle",N,1.0,,"skiing,hunting/fishing,health/exercise,fashion,golf"
3368,1675642,"Carrasco, Ivon",2476669,United States,Rutland,9/30/1934,Y,5701.0,VT,43.6,-72.97,$10k - $25k,screening,Non-Hispanic white,10/17/2015,1.0,"al-Hakeem, Haamid",N,,,"fashion,golf,food/dining/cooking,wine"
3582,8303518,"Martinez, Christopher",4208332,United States,Simsbury,9/8/1941,Y,6070.0,CT,41.88,-72.81,$25k - $50k,screening,Two or more races,12/7/2019,14.0,"al-Salem, Ma,Roof",N,,441.0,"hunting/fishing,cars,reading"
4292,6744143,"Inthapatha, Jenna",8450473,United States,Waterbury,8/15/1955,Y,6705.0,CT,41.55,-73.03,$750k - $1M,screening,Non-Hispanic white,3/18/2017,4.0,"Topper, Kyle",N,,,
4344,8921951,"Degabriele, Jordan",2093198,United States,Oakville,,Y,6779.0,CT,41.59,-73.08,$10k - $25k,institutional,Non-Hispanic white,5/30/2017,1.0,"Bowyer, Ryan",N,,,"boating/sailing,fashion"
4353,3867228,"el-Sultan, Lutfiyya",2312030,United States,Torrington,11/10/1944,Y,6790.0,CT,41.83,-73.12,$100k - $250k,screening,Non-Hispanic white,7/20/2016,,"White, Abigail",N,,,"art,travel"
4434,6618985,"Alderete, Jennifer",2712961,United States,New fairfield,1/19/1963,Y,6812.0,CT,41.48,-73.48,$500k - $750k,institutional,Hispanic or Latino,,0.0,"Topper, Kyle",N,,,"politics,food/dining/cooking,wine,reading,skiing"
4662,4207012,"Peters, Mary",9613451,United States,Clifton,9/2/1970,Y,7011.0,NJ,40.86,-74.15,$10k - $25k,institutional,Non-Hispanic white,11/5/2019,23.0,"Porras, Marisa",N,,276.0,
4851,1752383,"Ross, Samara",9366162,United States,West orange,10/11/1932,Y,7052.0,NJ,40.79,-74.26,,screening,Non-Hispanic white,10/15/2018,34.0,"Estrada, Jorge",,,,
5080,6952205,"Fleharty, Dawnee",9508409,United States,West new york,,Y,7093.0,NJ,40.78,-74.0,$75k - $100k,screening,Native Americans or Alska Natives,10/2/2017,13.0,"Yang, Andrew",N,0.0,68.0,wine
5138,7771756,"al-Jabbour, Layaali",3116449,United States,Newark,10/6/1930,Y,7107.0,NJ,40.72,-74.17,$500k - $750k,institutional,Non-Hispanic white,11/20/2017,8.0,"Bowyer, Ryan",N,,,wine
5207,6424780,"Shrestha, Johny",5764012,United States,Newark,2/11/1927,Y,7112.0,NJ,40.72,-74.17,,screening,Non-Hispanic white,,39.0,"al-Hakeem, Haamid",N,,,"food/dining/cooking,hunting/fishing"
5477,6156178,"Tugade, Samin",4112504,United States,Wanaque,3/31/1939,Y,7465.0,NJ,41.04,-74.29,$5k - $10k,screening,Non-Hispanic white,6/29/2018,16.0,"Kim, Felicia",Y,,,"travel,wine,hunting/fishing,health/exercise,food/dining/cooking"
5825,5673759,"el-Hai, Sabriyya",5667869,United States,Keyport,10/5/1940,Y,7735.0,NJ,40.43,-74.2,,screening,Non-Hispanic white,3/26/2018,25.0,"Bowyer, Ryan",N,,,"art,fashion,golf,reading"
5912,2046981,"Levinson, Gregory",9253506,United States,West long branch,11/18/1943,Y,7764.0,NJ,40.29,-74.01,$25k - $50k,screening,Non-Hispanic white,11/14/2018,4.0,"Varelas, Michael",N,,,
5978,3047032,"Taylor, Antonio",7232382,United States,Long valley,1/2/1942,Y,7853.0,NJ,40.78,-74.76,$10k - $25k,screening,Hispanic or Latino,8/4/2019,,"Varelas, Michael",N,,171.0,"art,cars,fashion,food/dining/cooking"
6188,6458782,"Kostelecky, Natasha",8452867,United States,Blackwood,6/25/1921,Y,8012.0,NJ,39.79,-75.06,$25k - $50k,institutional,Non-Hispanic white,8/14/2016,3.0,"al-Mourad, Haajid",N,,,health/exercise
6216,7199283,"Castrejon, Aurelia",2839985,United States,Clementon,7/22/1925,Y,8021.0,NJ,39.8,-74.98,$500k - $750k,institutional,Non-Hispanic white,11/5/2016,7.0,"Sanchez, Nohemi",N,,291.0,"art,sports"
6569,7829918,"Benjamin, Erin",4036900,United States,Collingswood,,Y,8108.0,NJ,39.91,-75.07,$2.5k - $5k,screening,Non-Hispanic white,6/20/2016,1.0,"Masters, Deisha",,,,"cars,boating/sailing"
6792,1520348,"Weems, Orion",7571545,United States,Hightstown,1/12/1946,Y,8520.0,NJ,40.26,-74.52,$1k - $2.5k,,Non-Hispanic white,3/1/2019,21.0,"Sanchez, Nohemi",N,,,
7026,9320394,"el-Azam, Shujaa",9743400,United States,Brick,1/5/1991,Y,8724.0,NJ,40.06,-74.11,$2.5k - $5k,institutional,Asian,7/21/2020,6.0,"Ha, John",,,,
7480,8728145,"Gray, Brandon",4832061,United States,New york,5/28/1938,Y,10010.0,NY,40.71,-73.99,$750k - $1M,screening,Non-Hispanic white,,5.0,"Porras, Marisa",,,,"fashion,politics"
7932,6827829,"Keese, Matthew",6782590,United States,New york,3/9/1944,Y,10128.0,NY,40.71,-73.99,$25k - $50k,screening,Non-Hispanic white,,36.0,"Ha, John",N,,,"fashion,sports"
8431,7645505,"al-Amini, Dhaki",4361938,United States,Bronx,7/1/1968,Y,10472.0,NY,40.84,-73.87,,institutional,Non-Hispanic white,8/9/2018,12.0,"Ha, John",N,,137.0,
8816,2284859,"Brannon, Thomas",6501882,United States,Suffern,3/8/1950,Y,10901.0,NY,41.11,-74.14,$1k - $2.5k,,Hispanic or Latino,,2.0,"al-Hakeem, Haamid",Y,,,"cars,boating/sailing,skiing,wine,fashion"
8888,4414585,"James, Diana",2370679,United States,New city,6/28/1928,Y,10956.0,NY,41.15,-73.99,$25k - $50k,institutional,Non-Hispanic white,8/26/2018,38.0,"Ha, John",N,,4.0,"hunting/fishing,golf"
8952,3160179,"Dumaoal, Karthik",9187243,United States,Valley cottage,6/26/1925,Y,10989.0,NY,41.11,-73.94,$5k - $10k,institutional,Non-Hispanic white,4/22/2016,22.0,"al-Mourad, Haajid",N,,,"golf,hunting/fishing,skiing,travel,food/dining/cooking"
9074,9325472,"Campuzano, Viridiana",7498720,United States,Astoria,8/18/1948,Y,11103.0,NY,40.78,-73.91,$50k - $75K,,Non-Hispanic white,,11.0,"al-Jaffer, Awda",Y,,,
9479,6195552,"Bonsu, Amna",8578260,United States,Brooklyn,7/9/1934,Y,11220.0,NY,40.64,-73.94,$25k - $50k,screening,Non-Hispanic white,5/18/2019,14.0,"Walter, Dianna",Y,,,
9547,1216818,"Flavors, Anthony",2970427,United States,Brooklyn,1/22/1995,Y,11225.0,NY,40.64,-73.94,$25k - $50k,screening,Non-Hispanic white,5/28/2017,0.0,"White, Abigail",N,,,"fashion,reading"
9767,2556095,"al-Baksh, Shihaab",6948778,United States,Brooklyn,,Y,11237.0,NY,40.64,-73.94,$75k - $100k,institutional,Native Americans or Alska Natives,12/10/2018,16.0,"Masters, Deisha",N,,,wine
9772,7825580,"Jamili, Laveen",2306428,United States,Brooklyn,5/8/1925,Y,11238.0,NY,40.64,-73.94,,institutional,Hispanic or Latino,,,"al-Mourad, Haajid",,,,"food/dining/cooking,skiing,reading"
10217,2470972,"al-Salih, Azeema",9122924,United States,Kew gardens,4/30/1928,Y,11415.0,NY,40.7,-73.82,$10k - $25k,screening,Non-Hispanic white,,25.0,"al-Salim, Hamdaan",N,,,"cars,golf,skiing,wine"
10239,5738623,"Reed, Adulis",2434697,United States,Richmond hill,3/3/1934,Y,11418.0,NY,40.69,-73.83,$50k - $75K,screening,Non-Hispanic white,,16.0,"Sanchez, Nohemi",N,,,"health/exercise,art,golf,skiing,wine"
10473,6993154,"Delgado, Mariah",4768141,United States,Hempstead,4/5/1938,Y,11550.0,NY,40.7,-73.61,$50k - $75K,screening,Non-Hispanic white,1/10/2017,3.0,"Walter, Dianna",,,193.0,"wine,politics"
10491,6516061,"Rothe, Kou Pheng",4668115,United States,West hempstead,5/16/1941,Y,11552.0,NY,40.69,-73.65,$750k - $1M,,Non-Hispanic white,10/11/2018,4.0,"al-Salem, Ma,Roof",N,,,"travel,wine,food/dining/cooking"
11226,8695221,"Demandante, Reit-T",8291935,United States,Calverton,2/21/1968,Y,11933.0,NY,40.92,-72.76,$75k - $100k,screening,Non-Hispanic white,,42.0,"Bowyer, Ryan",N,,,"health/exercise,reading,boating/sailing,skiing,travel"
11508,9002921,"Thompson, Mekides",1948502,United States,Albany,1/28/1956,Y,12206.0,NY,42.66,-73.79,,institutional,Hispanic or Latino,7/6/2018,44.0,"Yang, Andrew",,,,"hunting/fishing,art,wine"
11589,6870627,"Kurtzer, Jesse",3342943,United States,East durham,3/8/1958,Y,12423.0,NY,42.38,-74.11,>$1k,screening,Non-Hispanic white,8/3/2016,33.0,"Kim, Felicia",N,,,"cars,food/dining/cooking,sports"
11932,8249995,"Quintanilla Navarro, Manuel",9058820,United States,Malone,,Y,12953.0,NY,44.84,-74.29,$5k - $10k,institutional,Non-Hispanic white,,3.0,"al-Jaffer, Awda",Y,0.0,696.0,"reading,travel,sports,health/exercise,skiing"
12425,6817199,"Binns, Sadyan",9675906,United States,Owego,6/13/1949,Y,13827.0,NY,42.1,-76.26,$25k - $50k,screening,Non-Hispanic white,,46.0,"Middleton, Lauren",N,,,"health/exercise,reading,fashion,golf"
12984,8434075,"Leist, Nicholle",9265226,United States,Newark,6/28/1957,Y,14513.0,NY,43.04,-77.09,,institutional,Non-Hispanic white,9/29/2017,21.0,"al-Jaffer, Awda",Y,,,
13232,4625638,"Tamblyn, Blake",9175963,United States,Allegany,12/6/1958,Y,14706.0,NY,42.09,-78.49,$10k - $25k,institutional,Non-Hispanic white,10/11/2018,21.0,"al-Mourad, Haajid",N,,,
13269,8796568,"al-Morad, Shamaail",3001004,United States,Belmont,6/13/1970,Y,14813.0,NY,42.22,-78.03,$50k - $75K,screening,Non-Hispanic white,4/3/2018,34.0,"Yang, Andrew",,,,"reading,food/dining/cooking,golf,hunting/fishing,boating/sailing"
13353,3544509,"Ballenger, Edward",3919518,United States,Aliquippa,,Y,15001.0,PA,40.61,-80.25,$5k - $10k,screening,Non-Hispanic white,,0.0,"al-Mourad, Haajid",N,,,
13544,9532473,"Mcavenia, David",5088426,United States,South park,11/23/1924,Y,15129.0,PA,40.29,-79.99,,screening,Hispanic or Latino,,6.0,"White, Abigail",N,0.0,,
13731,4319497,"Huynh, Jonathan",8639559,United States,Pittsburgh,4/1/1992,Y,15220.0,PA,40.43,-79.97,$75k - $100k,institutional,Non-Hispanic white,,24.0,"White, Abigail",N,,,hunting/fishing
13851,1371770,"Rhinehart, Taylor",6612041,United States,Pittsburgh,8/19/1943,Y,15237.0,PA,40.43,-79.97,$10k - $25k,screening,Black or African American,8/11/2018,19.0,"al-Hakeem, Haamid",,,,
14257,1640218,"Taylor, Olivia",9268912,United States,Mercer,1/27/1972,Y,16137.0,PA,41.22,-80.23,$5k - $10k,institutional,Black or African American,,,"Porras, Marisa",N,1.0,,
14453,1556609,"al-Dia, Tayyiba",3119447,United States,Altoona,6/26/1965,Y,16602.0,PA,40.5,-78.4,$5k - $10k,screening,Non-Hispanic white,5/2/2017,5.0,"White, Abigail",N,,,hunting/fishing
14790,1895952,"Vigil, Dayana",5365934,United States,Harrisburg,2/7/1976,Y,17104.0,PA,40.27,-76.88,$250k - $500k,screening,Non-Hispanic white,11/29/2018,6.0,"Walter, Dianna",N,0.0,,"hunting/fishing,cars"
14826,1551656,"Douglas, Miles",6461259,United States,Harrisburg,8/17/1970,Y,17112.0,PA,40.27,-76.88,$10k - $25k,,Non-Hispanic white,1/14/2019,37.0,"White, Abigail",N,,,
15041,4471415,"el-Hashem, Saajid",4676477,United States,Akron,11/20/1945,Y,17501.0,PA,40.15,-76.2,$500k - $750k,institutional,Two or more races,9/13/2017,23.0,"Tolbert, Yekalo",N,,,"boating/sailing,fashion"
15094,5333805,"Mendenhall, Malena",3941462,United States,Kirkwood,1/23/1944,Y,17536.0,PA,39.82,-76.09,$10k - $25k,institutional,Hispanic or Latino,10/12/2018,40.0,"el-Sawaya, Waseema",Y,,53.0,golf
15552,9087786,"el-Koroma, Abdul Ghani",2242974,United States,Zionsville,8/27/1933,Y,18092.0,PA,40.47,-75.52,$5k - $10k,,Non-Hispanic white,12/23/2018,14.0,"Porras, Marisa",Y,,,
15847,6954851,"Robbins, Shelby",2121236,United States,Kingston,3/12/1936,Y,18704.0,PA,41.26,-75.88,$75k - $100k,institutional,Non-Hispanic white,,6.0,"Sanchez, Nohemi",Y,,,fashion
16243,9067959,"Martinez, Bobbie",5782664,United States,Levittown,1/6/1951,Y,19055.0,PA,40.15,-74.85,$500k - $750k,screening,Non-Hispanic white,3/1/2019,3.0,"Tolbert, Yekalo",N,,,
16373,9212477,"Giron Lovato, Regina",4005107,United States,Willow grove,3/20/1984,Y,19090.0,PA,40.14,-75.11,$5k - $10k,institutional,Non-Hispanic white,2/23/2016,0.0,"al-Mourad, Haajid",Y,,,
17051,6850657,"Mendez, Isaiah",8152894,United States,Collegeville,9/17/1981,Y,19426.0,PA,40.18,-75.45,$10k - $25k,screening,Non-Hispanic white,,37.0,"Masters, Deisha",N,,,
17292,2459400,"el-Abdi, Nawfal",5980290,United States,Bear,8/10/1921,Y,19701.0,DE,39.58,-75.68,$25k - $50k,institutional,Non-Hispanic white,10/16/2016,20.0,"Masters, Deisha",N,,656.0,
17532,7520425,"Quezada, Kahritina",6929047,United States,Hartly,2/10/1930,Y,19953.0,DE,39.16,-75.71,,,Non-Hispanic white,11/30/2015,33.0,"Masters, Deisha",N,0.0,,"hunting/fishing,cars,wine,reading,travel"
17697,8191285,"al-Saad, Tameem",7134802,United States,Washington,8/28/1960,Y,20015.0,DC,38.89,-77.03,$100k - $250k,institutional,Two or more races,12/21/2018,23.0,"al-Jaffer, Awda",N,,,travel
19262,1708487,"al-Doud, Safiyya",2813544,United States,Baltimore,3/23/1922,Y,21217.0,MD,39.3,-76.61,$750k - $1M,institutional,Hispanic or Latino,,19.0,"Yang, Andrew",,,,"sports,fashion,food/dining/cooking"
19751,6169897,"Trujillo, Maile",7595097,United States,Salisbury,3/19/1925,Y,21801.0,MD,38.37,-75.58,$100k - $250k,screening,Non-Hispanic white,8/22/2018,,"al-Mourad, Haajid",N,,,"food/dining/cooking,sports"
19853,4889632,"Riley, Michaellee",4905275,United States,Annandale,11/25/1992,Y,22003.0,VA,38.83,-77.21,,screening,Non-Hispanic white,2/7/2017,14.0,"al-Salem, Ma,Roof",N,0.0,,
19947,6100801,"Saunders, Wendy",1973686,United States,Fairfax station,12/19/1927,Y,22039.0,VA,38.8,-77.32,$1k - $2.5k,screening,Non-Hispanic white,7/13/2018,22.0,"Middleton, Lauren",N,,377.0,
20206,1797770,"Martinez, Ty",3683483,United States,Alexandria,9/23/1935,Y,22305.0,VA,38.82,-77.08,$5k - $10k,institutional,Hispanic or Latino,7/12/2018,3.0,"Estrada, Jorge",Y,,,"reading,sports,wine"
20477,9975048,"Ogren, Haley",3439842,United States,Front royal,12/11/1958,Y,22630.0,VA,38.92,-78.18,$5k - $10k,screening,Non-Hispanic white,1/29/2016,17.0,"al-Salim, Hamdaan",N,,,
20653,4153675,"Hill, Levi",4846286,United States,Cumberland,5/6/1969,Y,23040.0,VA,37.49,-78.24,$25k - $50k,institutional,Black or African American,2/19/2018,6.0,"White, Abigail",N,,,
20760,2184667,"el-Jan, Abdur Raheem",8829609,United States,Mineral,10/11/1951,Y,23117.0,VA,38.0,-77.9,$100k - $250k,screening,Hispanic or Latino,,0.0,"Kim, Felicia",Y,,246.0,"wine,health/exercise,cars,art"
20806,5826345,"Medina, Guadalupe",3087031,United States,Williamsburg,11/15/1944,Y,23188.0,VA,37.27,-76.7,>$1k,institutional,Asian,4/26/2017,8.0,"al-Salim, Hamdaan",,,,
20950,7169513,"al-Popal, Suhaad",2209662,United States,Richmond,3/26/1936,Y,23234.0,VA,37.55,-77.46,$10k - $25k,screening,Hispanic or Latino,,32.0,"White, Abigail",N,,,"golf,politics"
21146,5578348,"Zeller, Justin",8464423,United States,Virginia beach,5/4/1945,Y,23452.0,VA,36.73,-76.04,$75k - $100k,screening,Non-Hispanic white,,,"White, Abigail",N,,,"boating/sailing,hunting/fishing,skiing,cars,reading"
21815,2740755,"Ortega, Jagger",3883238,United States,Wytheville,2/7/1955,Y,24382.0,VA,36.95,-81.08,$5k - $10k,screening,Non-Hispanic white,3/14/2018,26.0,"Bowyer, Ryan",N,,,
21878,7654474,"Taylor, Alyssa",9786805,United States,Lynchburg,11/29/1939,Y,24502.0,VA,37.4,-79.19,$500k - $750k,institutional,Hispanic or Latino,,15.0,"al-Hakeem, Haamid",N,,513.0,hunting/fishing
