,id,name,household_id,country,city,birthday,deceased,zip,state,lat,lon,capacity,capacity_source,race,last_contact,numer_of_contacts,gift_officer,event,volunteer,time_on_site,interests
22674,6635320,"Cameron, Liah",4036285,United States,Asheboro,5/19/1921,Y,27203.0,NC,35.71,-79.81,$2.5k - $5k,institutional,Black or African American,11/17/2017,4.0,"Masters, Deisha",N,,,
22940,4233561,"Aragon, Leandra",6298640,United States,Siler city,8/27/1951,Y,27344.0,NC,35.72,-79.46,$2.5k - $5k,screening,Native Americans or Alska Natives,7/13/2016,7.0,"Kim, Felicia",N,0.0,,"food/dining/cooking,art,sports"
22960,8214727,"Williams, Anthony",3911077,United States,Thomasville,10/24/1946,Y,27360.0,NC,35.88,-80.07,$25k - $50k,institutional,Hispanic or Latino,,19.0,"al-Jaffer, Awda",Y,,,"travel,health/exercise,sports,golf,cars"
22974,9421916,"Price, Shellecia",2315563,United States,Troy,9/2/1928,Y,27371.0,NC,35.36,-79.89,$2.5k - $5k,institutional,Non-Hispanic white,4/8/2017,24.0,"Tolbert, Yekalo",N,,,"sports,politics,boating/sailing,travel,food/dining/cooking"
23257,5776096,"Dawe, Austin",8830675,United States,Henderson,11/17/1940,Y,27537.0,NC,36.37,-78.37,>$1k,screening,Non-Hispanic white,,,"al-Salem, Ma,Roof",N,,,
23825,9868440,"Ahluwalia, Joi",4669635,United States,Concord,1/29/1951,Y,28025.0,NC,35.4,-80.59,$75k - $100k,screening,Hispanic or Latino,7/10/2017,13.0,"al-Salem, Ma,Roof",,,,"food/dining/cooking,golf"
24428,8421350,"Lujan Jr, Shanee",2930623,United States,Fayetteville,3/18/1918,Y,28314.0,NC,35.05,-78.87,$2.5k - $5k,screening,Non-Hispanic white,9/30/2017,19.0,"al-Salim, Hamdaan",N,,,
24625,6350099,"Rea, Alison",9224055,United States,Wilmington,9/11/1933,Y,28403.0,NC,34.21,-77.91,$100k - $250k,institutional,Non-Hispanic white,2/20/2019,10.0,"Porras, Marisa",N,,,
24629,5128084,"Johnson, Regina",2700395,United States,Wilmington,7/5/1961,Y,28405.0,NC,34.21,-77.91,$50k - $75K,,Non-Hispanic white,2/18/2018,6.0,"Kim, Felicia",N,,336.0,wine
24798,8241789,"Bush, Dayshawn",8512621,United States,Jacksonville,,Y,28540.0,NC,34.76,-77.4,$5k - $10k,screening,Non-Hispanic white,5/20/2018,16.0,"al-Hakeem, Haamid",N,,,"boating/sailing,golf,politics"
24888,3002192,"al-Allee, Asad",5204231,United States,Hickory,9/12/1930,Y,28602.0,NC,35.73,-81.32,$75k - $100k,institutional,Non-Hispanic white,,15.0,"Middleton, Lauren",Y,,,
24895,2483157,"Price, Cheyenne",5007232,United States,Boone,3/25/1946,Y,28607.0,NC,36.2,-81.66,$100k - $250k,screening,Non-Hispanic white,,19.0,"al-Salim, Hamdaan",N,,,"politics,food/dining/cooking,health/exercise"
25419,2137222,"Ferguson, Katherine",8054080,United States,Sumter,5/20/1951,Y,29150.0,SC,33.94,-80.39,$5k - $10k,screening,Non-Hispanic white,10/21/2015,25.0,"Ha, John",N,,,"reading,boating/sailing"
25465,3151416,"Walker, Mariah",6512145,United States,Columbia,2/18/1995,Y,29201.0,SC,34.0,-81.03,$50k - $75K,screening,Non-Hispanic white,,,"Varelas, Michael",Y,,,
25467,2813508,"Krantz, Peter",2013961,United States,Columbia,10/1/1956,Y,29203.0,SC,34.0,-81.03,$2.5k - $5k,screening,Non-Hispanic white,,0.0,"al-Jaffer, Awda",N,,,
25543,9187775,"el-Aboud, Firdaus",7389125,United States,Columbia,7/12/1934,Y,29223.0,SC,34.0,-81.03,$75k - $100k,,Black or African American,10/23/2019,16.0,"Sanchez, Nohemi",N,,,"fashion,politics,art,hunting/fishing,reading"
25559,5757735,"Roces, Akhilesh",3965247,United States,Columbia,6/18/1940,Y,29229.0,SC,34.0,-81.03,$100k - $250k,institutional,Non-Hispanic white,3/22/2017,1.0,"Kim, Felicia",N,,137.0,"boating/sailing,sports,golf"
25567,4805538,"Arnold, Raven",9957333,United States,Columbia,1/20/1930,Y,29229.0,SC,34.0,-81.03,$50k - $75K,institutional,Non-Hispanic white,12/13/2016,10.0,"al-Salim, Hamdaan",N,,,
25784,3540529,"Tran, Makanaalohaonalani",8404329,United States,Goose creek,8/1/1945,Y,29445.0,SC,32.98,-79.99,$100k - $250k,screening,Non-Hispanic white,,0.0,"Yang, Andrew",Y,,149.0,"reading,sports,fashion,health/exercise,wine"
25793,9831827,"el-Hadi, Sadeeda",8588341,United States,Hollywood,5/31/1925,Y,29449.0,SC,32.75,-80.2,$2.5k - $5k,institutional,Hispanic or Latino,3/17/2019,13.0,"Yang, Andrew",N,,,"fashion,health/exercise"
25817,4851920,"Newsom, Collin",8725116,United States,Ladson,10/11/1971,Y,29456.0,SC,33.0,-80.1,$5k - $10k,screening,Non-Hispanic white,,,"Bowyer, Ryan",N,,,
26156,2748620,"el-Madani, Raita",4479728,United States,Greenville,,Y,29615.0,SC,34.83,-82.37,$5k - $10k,institutional,Non-Hispanic white,,40.0,"Kim, Felicia",N,,,golf
26157,9918276,"Bartole, William",4479728,United States,Greenville,9/6/1931,Y,29615.0,SC,34.83,-82.37,$5k - $10k,screening,Black or African American,2/9/2019,29.0,"al-Mourad, Haajid",,,32.0,
26595,5359953,"Hergenrider, Emily",3025633,United States,Hilton head island,1/22/1942,Y,29928.0,SC,32.19,-80.74,$25k - $50k,screening,Black or African American,,8.0,"al-Salem, Ma,Roof",N,,,"hunting/fishing,reading"
26690,6938699,"al-Azizi, Shaahida",7164015,United States,Dacula,10/24/1930,Y,30019.0,GA,33.98,-83.88,$500k - $750k,institutional,Non-Hispanic white,7/8/2019,8.0,"White, Abigail",N,,,"reading,food/dining/cooking,skiing"
26824,7641524,"Maestas, Aurora",2303399,United States,Cumming,5/28/1979,Y,30040.0,GA,34.2,-84.13,$2.5k - $5k,institutional,Non-Hispanic white,4/17/2019,26.0,"Masters, Deisha",N,,,"golf,skiing,reading,hunting/fishing"
26899,8106852,"Molina, William",3875899,United States,Lawrenceville,7/24/1944,Y,30044.0,GA,33.94,-83.99,,institutional,Non-Hispanic white,1/29/2018,1.0,"Middleton, Lauren",N,,299.0,hunting/fishing
27174,9203088,"Morin, Lorena",5396708,United States,Tucker,12/23/1960,Y,30084.0,GA,33.85,-84.22,,institutional,Asian,11/9/2015,13.0,"Tolbert, Yekalo",N,,252.0,"hunting/fishing,skiing,food/dining/cooking,boating/sailing,art"
27410,3166066,"Campbell, Syed",4977864,United States,Douglasville,7/18/1956,Y,30134.0,GA,33.74,-84.74,,institutional,Black or African American,4/11/2019,,"el-Sawaya, Waseema",N,,,"skiing,hunting/fishing,health/exercise,wine"
28642,4415482,"Barros, Lyndsey",4614858,United States,Fort oglethorpe,11/2/1936,Y,30742.0,GA,34.92,-85.25,$10k - $25k,screening,Non-Hispanic white,7/26/2018,3.0,"White, Abigail",N,,101.0,sports
28920,2093293,"Jones, Julia",8897205,United States,Warthen,11/14/1938,Y,31094.0,GA,33.13,-82.79,$25k - $50k,institutional,Asian,3/2/2019,33.0,"Ha, John",N,,,
28938,5395357,"Littlethunder, Danielle",8072179,United States,Macon,6/26/1943,Y,31206.0,GA,32.83,-83.65,$250k - $500k,institutional,Non-Hispanic white,,17.0,"al-Jaffer, Awda",N,,,"food/dining/cooking,sports,health/exercise"
29149,9560804,"Ky, Trevon",8747669,United States,Nahunta,8/17/1967,Y,31553.0,GA,31.2,-81.98,$1k - $2.5k,screening,Non-Hispanic white,11/20/2019,,"White, Abigail",,,,"golf,hunting/fishing,reading,fashion,skiing"
30814,5332600,"Morris, Caitlynn",6652773,United States,Orlando,3/25/1919,Y,32807.0,FL,28.5,-81.37,$10k - $25k,institutional,Non-Hispanic white,9/14/2017,6.0,"Walter, Dianna",N,,,
30912,1739711,"Simmons, Peter",6780257,United States,Orlando,9/6/1949,Y,32818.0,FL,28.5,-81.37,$5k - $10k,screening,Two or more races,,,"Yang, Andrew",N,,926.0,"boating/sailing,fashion,health/exercise"
31101,4628449,"Schermer, Jenaer",2158009,United States,Palm bay,4/2/1956,Y,32909.0,FL,27.98,-80.66,$250k - $500k,institutional,Hispanic or Latino,,10.0,"Porras, Marisa",N,,,food/dining/cooking
31319,1775195,"Quang, Pariss",3016725,United States,Hialeah,,Y,33015.0,FL,25.86,-80.29,$2.5k - $5k,screening,Asian,3/15/2019,,"Masters, Deisha",N,,,"hunting/fishing,health/exercise,politics"
31333,6019123,"Orbuch, Cody",4908416,United States,Hialeah,9/22/1950,Y,33016.0,FL,25.86,-80.29,$10k - $25k,screening,Non-Hispanic white,4/11/2018,49.0,"Walter, Dianna",Y,,,
31741,9849377,"Correa, Maria",8706004,United States,Pompano beach,8/16/1961,Y,33073.0,FL,26.23,-80.13,>$1k,institutional,Non-Hispanic white,1/20/2018,23.0,"Yang, Andrew",Y,,314.0,
31748,5867086,"al-Wakim, Humaidaan",5754525,United States,Pompano beach,8/3/1932,Y,33076.0,FL,26.23,-80.13,$100k - $250k,screening,Black or African American,2/22/2019,12.0,"Kim, Felicia",N,,,health/exercise
31902,8254164,"Barron, Robert",4346176,United States,Miami,8/11/1969,Y,33142.0,FL,25.77,-80.2,$75k - $100k,screening,Non-Hispanic white,6/9/2018,12.0,"Walter, Dianna",N,,,"hunting/fishing,art,reading"
32053,5522864,"Cordova, Cesar",4427046,United States,Miami,1/1/1900,Y,33161.0,FL,25.77,-80.2,$10k - $25k,institutional,Non-Hispanic white,10/18/2015,18.0,"Kim, Felicia",N,,718.0,
32063,7860635,"el-Jafri, Shaheed",8513817,United States,Miami,1/14/1981,Y,33161.0,FL,25.77,-80.2,$25k - $50k,institutional,Hispanic or Latino,2/20/2017,28.0,"Kim, Felicia",N,,,politics
32182,6950423,"Pierce, Dallas",2731509,United States,Miami,3/31/1951,Y,33176.0,FL,25.77,-80.2,$2.5k - $5k,institutional,Hispanic or Latino,2/21/2016,10.0,"Yang, Andrew",N,,,"boating/sailing,travel,politics"
32196,2553588,"Mason, Karsen",6504457,United States,Miami,11/26/1933,Y,33176.0,FL,25.77,-80.2,$10k - $25k,screening,Two or more races,,10.0,"Tolbert, Yekalo",N,,,"fashion,hunting/fishing,wine,health/exercise,food/dining/cooking"
33307,2269792,"Tasker, Tianna",2591815,United States,Tampa,11/11/1954,Y,33607.0,FL,27.95,-82.48,$25k - $50k,screening,Asian,,,"al-Mourad, Haajid",N,,,"reading,travel,boating/sailing,politics,sports"
33646,2207834,"al-Mir, Sundus",6122767,United States,Seminole,10/17/1946,Y,33772.0,FL,27.84,-82.78,>$1k,screening,Non-Hispanic white,2/23/2019,19.0,"Yang, Andrew",Y,,,"food/dining/cooking,art,boating/sailing,hunting/fishing"
34815,8517236,"Siminoe, Amber",5994240,United States,Wildwood,2/28/1959,Y,34785.0,FL,28.85,-82.04,$10k - $25k,screening,Non-Hispanic white,9/28/2019,25.0,"White, Abigail",N,0.0,,
35026,2483343,"Bundy, Morgan",3564029,United States,Childersburg,12/3/1919,Y,35044.0,AL,33.27,-86.35,$2.5k - $5k,screening,Non-Hispanic white,6/12/2017,4.0,"Varelas, Michael",N,,119.0,"art,health/exercise,politics,golf"
35045,9453735,"el-Kabir, Waatiq",9462529,United States,Cropwell,8/4/1933,Y,35054.0,AL,33.45,-86.34,$75k - $100k,,Black or African American,1/12/2018,31.0,"al-Mourad, Haajid",N,,,"skiing,boating/sailing,cars,art"
35055,1862324,"Lo, Noah",3226903,United States,Cullman,10/8/1931,Y,35057.0,AL,34.17,-86.83,$25k - $50k,institutional,Non-Hispanic white,12/7/2015,48.0,"Estrada, Jorge",N,,,boating/sailing
35056,9720038,"Morgan, Maya",3226903,United States,Cullman,9/25/1930,Y,35057.0,AL,34.17,-86.83,$25k - $50k,screening,Asian,7/13/2017,9.0,"Masters, Deisha",Y,,,"hunting/fishing,reading"
35140,5140926,"el-Waheed, Faalih",5251480,United States,Pinson,3/30/1956,Y,35126.0,AL,33.72,-86.65,$75k - $100k,institutional,Non-Hispanic white,10/23/2018,13.0,"Topper, Kyle",N,,,
35184,6093015,"Her, Kazong",8373077,United States,Sylacauga,9/14/1940,Y,35151.0,AL,33.17,-86.26,$25k - $50k,screening,Non-Hispanic white,10/2/2017,11.0,"el-Sawaya, Waseema",,0.0,,"hunting/fishing,travel"
35255,4141770,"Diego, Sarah",7369021,United States,Birmingham,2/26/1922,Y,35206.0,AL,33.52,-86.79,$25k - $50k,institutional,Non-Hispanic white,9/7/2016,7.0,"al-Salim, Hamdaan",Y,,,
35284,3621996,"Irreza, Florentino",8674028,United States,Birmingham,,Y,35211.0,AL,33.52,-86.79,$2.5k - $5k,screening,Black or African American,7/12/2018,12.0,"Bowyer, Ryan",Y,,87.0,health/exercise
35335,6192205,"Pena, Bryton",6765486,United States,Birmingham,11/23/1927,Y,35217.0,AL,33.52,-86.79,>$1k,institutional,Non-Hispanic white,10/19/2019,44.0,"Porras, Marisa",N,,,"boating/sailing,politics,cars,hunting/fishing"
35534,7853343,"Mcclaskey, Danny",3925744,United States,Elkmont,2/3/1933,Y,35620.0,AL,34.92,-86.97,$10k - $25k,institutional,Non-Hispanic white,8/26/2020,,"Topper, Kyle",N,,,"sports,politics,travel"
35685,9958211,"Montelongo Ponce, Madison",6567932,United States,Huntsville,12/12/1938,Y,35803.0,AL,34.7,-86.62,$50k - $75K,screening,Non-Hispanic white,,,"Walter, Dianna",N,,,"wine,health/exercise"
35686,7975446,"Oh, Tiffany",6567932,United States,Huntsville,12/23/1937,Y,35803.0,AL,34.7,-86.62,$50k - $75K,institutional,Black or African American,5/8/2016,19.0,"al-Salim, Hamdaan",N,,,cars
35783,6714759,"Tinajero, Levi",2203599,United States,Guntersville,2/24/1948,Y,35976.0,AL,34.35,-86.27,$500k - $750k,screening,Non-Hispanic white,12/20/2015,13.0,"el-Sawaya, Waseema",N,,,
35894,4638854,"Flores-Vega, Clara",7802050,United States,Montgomery,7/16/1949,Y,36109.0,AL,32.35,-86.28,$2.5k - $5k,,Non-Hispanic white,8/10/2020,34.0,"Masters, Deisha",N,,,"golf,politics,reading,hunting/fishing"
35990,6536405,"Doryland, Kevin",9021733,United States,Dothan,11/13/1929,Y,36305.0,AL,31.23,-85.4,$2.5k - $5k,screening,Non-Hispanic white,10/26/2018,11.0,"el-Sawaya, Waseema",N,,,"art,travel,fashion,politics,health/exercise"
36009,1200158,"Young, Constance",8689179,United States,Elba,1/10/1989,Y,36323.0,AL,31.41,-86.07,$25k - $50k,institutional,Black or African American,,6.0,"al-Jaffer, Awda",N,,,
36547,2395333,"al-Hakim, Hudhaifa",4693024,United States,Hermitage,5/1/1951,Y,37076.0,TN,36.13,-86.58,$5k - $10k,institutional,Black or African American,3/7/2019,14.0,"Estrada, Jorge",N,,,
37988,5253655,"Altman, Rani",8530468,United States,Medina,4/12/1953,Y,38355.0,TN,35.8,-88.77,$500k - $750k,institutional,Hispanic or Latino,,40.0,"Walter, Dianna",N,,557.0,"golf,reading,travel"
38262,4102444,"Mims, Sevaun",8212535,United States,Walls,5/6/1997,Y,38680.0,MS,34.95,-90.13,$25k - $50k,screening,Non-Hispanic white,4/8/2017,10.0,"Estrada, Jorge",N,,,"food/dining/cooking,wine"
38344,2412611,"el-Abdulla, Sharaf",2662179,United States,Randolph,1/1/1900,Y,38864.0,MS,34.18,-89.16,$1k - $2.5k,screening,Black or African American,6/12/2018,12.0,"Middleton, Lauren",N,,,
38641,6312452,"el-Dawood, Sultana",5757135,United States,Hattiesburg,,Y,39402.0,MS,31.31,-89.3,$50k - $75K,screening,Non-Hispanic white,3/18/2019,43.0,"al-Hakeem, Haamid",N,,,"skiing,sports,cars,hunting/fishing,art"
39360,3217066,"Lytle, Andrew",3973711,United States,Berea,4/26/1952,Y,40403.0,KY,37.57,-84.29,$75k - $100k,,Non-Hispanic white,12/23/2017,31.0,"Bowyer, Ryan",Y,0.0,,
39473,5059032,"Warsame, Christian",4411260,United States,Frankfort,6/27/1943,Y,40601.0,KY,38.19,-84.86,,screening,Non-Hispanic white,,3.0,"Bowyer, Ryan",N,,,"fashion,health/exercise,boating/sailing,food/dining/cooking,hunting/fishing"
41133,5873784,"Israel, Monaca",4104271,United States,Avon,6/19/1938,Y,44011.0,OH,41.45,-82.02,,screening,Non-Hispanic white,2/8/2017,24.0,"Yang, Andrew",,,,"health/exercise,hunting/fishing,politics,reading,food/dining/cooking"
41209,1690548,"Lopez Ortega, Casandra",8293315,United States,North ridgeville,10/7/1938,Y,44039.0,OH,41.38,-82.01,$2.5k - $5k,institutional,Hispanic or Latino,10/9/2019,34.0,"Estrada, Jorge",,0.0,66.0,"food/dining/cooking,hunting/fishing,skiing,reading"
41634,3796662,"Abassi, Simran",2593916,United States,Cleveland,6/20/1943,Y,44130.0,OH,41.47,-81.67,$2.5k - $5k,institutional,Black or African American,12/28/2017,19.0,"White, Abigail",N,,,
42250,8339504,"Aquino, Diva",5409897,United States,Dover,6/22/1951,Y,44622.0,OH,40.52,-81.47,$75k - $100k,screening,Non-Hispanic white,9/8/2017,2.0,"al-Jaffer, Awda",N,,,"reading,travel,sports,health/exercise"
42401,8566235,"Wesley, Chayla",5906474,United States,Canton,12/10/1920,Y,44708.0,OH,40.81,-81.37,,screening,Non-Hispanic white,,16.0,"Varelas, Michael",,,,"sports,boating/sailing"
42464,5508065,"Fermin, Asma",8854954,United States,Ashland,5/24/1942,Y,44805.0,OH,40.86,-82.31,$50k - $75K,screening,Non-Hispanic white,10/22/2016,8.0,"el-Sawaya, Waseema",,,,wine
42478,3072142,"al-Beshara, Salma",3701181,United States,Berlin heights,7/10/1923,Y,44814.0,OH,41.32,-82.49,$2.5k - $5k,institutional,Non-Hispanic white,,29.0,"al-Salim, Hamdaan",N,,,golf
42894,4672957,"Melton, Marcos",5631255,United States,Cincinnati,2/15/1918,Y,45211.0,OH,39.09,-84.51,$10k - $25k,screening,Asian,11/26/2018,1.0,"Topper, Kyle",N,,,"sports,wine,reading,golf"
43081,9787582,"al-Kaber, Ghaaliya",4000234,United States,Cincinnati,11/18/1935,Y,45249.0,OH,39.09,-84.51,$5k - $10k,screening,Non-Hispanic white,9/28/2016,13.0,"al-Mourad, Haajid",N,,5.0,"golf,travel,art,food/dining/cooking"
43252,2037246,"Torres, Cody",8115379,United States,Dayton,3/5/1952,Y,45404.0,OH,39.77,-84.19,$10k - $25k,institutional,Non-Hispanic white,,33.0,"al-Jaffer, Awda",N,,,skiing
43346,6636877,"Ismail, Tavishi",5124493,United States,Dayton,6/8/1951,Y,45432.0,OH,39.77,-84.19,,institutional,Black or African American,10/27/2019,14.0,"Ha, John",N,,,
43451,9546651,"Fuentes Rocha, Jose",3908639,United States,Gallipolis,8/6/1936,Y,45631.0,OH,38.82,-82.19,>$1k,institutional,Black or African American,6/17/2019,2.0,"Tolbert, Yekalo",N,,76.0,"politics,golf,travel,health/exercise,food/dining/cooking"
43501,7501215,"al-Sharaf, Wadee'a",3781756,United States,Athens,1/24/1953,Y,45701.0,OH,39.32,-82.09,$750k - $1M,screening,Non-Hispanic white,,0.0,"Walter, Dianna",N,,,
44147,3825742,"Yamada, Joseph",8293501,United States,Indianapolis,,Y,46227.0,IN,39.77,-86.14,$10k - $25k,institutional,Asian,1/24/2019,19.0,"Masters, Deisha",N,,294.0,
44735,9846236,"Barker, Navro",8233567,United States,Columbia city,11/14/1956,Y,46725.0,IN,41.15,-85.48,$5k - $10k,institutional,Non-Hispanic white,7/25/2017,14.0,"Tolbert, Yekalo",N,0.0,87.0,"reading,sports,boating/sailing"
45179,6673333,"el-Mustafa, Tharwa",2999729,United States,Eaton,9/23/1930,Y,47338.0,IN,40.34,-85.35,$50k - $75K,screening,Non-Hispanic white,5/6/2019,19.0,"Porras, Marisa",N,,,"health/exercise,golf,politics"
45570,5419002,"Hairston, Hamdi",5973482,United States,Rensselaer,8/24/1983,Y,47978.0,IN,40.93,-87.14,$1k - $2.5k,,Asian,5/24/2020,5.0,"Varelas, Michael",N,,227.0,"reading,hunting/fishing"
45669,3870366,"Dealey, Koty",3278892,United States,Marysville,10/14/1951,Y,48040.0,MI,42.91,-82.47,$5k - $10k,screening,Non-Hispanic white,2/9/2017,5.0,"Estrada, Jorge",,,,"boating/sailing,politics,golf,travel"
45699,3070333,"Mussallem, Nicole",7138598,United States,New baltimore,10/29/1925,Y,48047.0,MI,42.68,-82.73,$1k - $2.5k,institutional,Non-Hispanic white,3/22/2018,15.0,"Walter, Dianna",,,,"wine,art,skiing,food/dining/cooking"
