,id,name,household_id,country,city,birthday,deceased,zip,state,lat,lon,capacity,capacity_source,race,last_contact,numer_of_contacts,gift_officer,event,volunteer,time_on_site,interests
45862,4342250,"Abeyta, Demetria",8767442,United States,Troy,7/29/1929,Y,48085.0,MI,42.58,-83.14,$50k - $75K,institutional,Hispanic or Latino,11/3/2017,5.0,"Varelas, Michael",N,,427.0,
45946,8128410,"Rhodes, Caleb",8694879,United States,Ann arbor,9/5/1941,Y,48105.0,MI,42.27,-83.73,$25k - $50k,screening,Hispanic or Latino,2/18/2017,22.0,"Middleton, Lauren",N,,,"skiing,boating/sailing,travel,reading,food/dining/cooking"
46190,3613381,"Harris, Isis",3814650,United States,Pinckney,1/16/1953,Y,48169.0,MI,42.45,-83.94,$2.5k - $5k,screening,Hispanic or Latino,7/31/2016,7.0,"al-Mourad, Haajid",N,,635.0,"golf,reading,art,cars"
46659,1269070,"Hill, Christine",5937621,United States,Detroit,7/2/1936,Y,48238.0,MI,42.38,-83.1,$10k - $25k,screening,Non-Hispanic white,8/1/2018,23.0,"Estrada, Jorge",N,,,
47101,7603027,"Ayala Chavez, Jaqueline",7495012,United States,Swartz creek,6/16/1937,Y,48473.0,MI,42.96,-83.82,$100k - $250k,institutional,Asian,5/29/2019,2.0,"al-Jaffer, Awda",N,0.0,,"health/exercise,boating/sailing,hunting/fishing"
47141,4517691,"Waldon, Latisha",7949036,United States,Burton,1/18/1959,Y,48519.0,MI,42.99,-83.61,>$1k,institutional,Non-Hispanic white,,23.0,"Yang, Andrew",N,,,"reading,skiing"
48424,8259845,"Martinez, David",8058963,United States,Alpena,8/27/1938,Y,49707.0,MI,45.07,-83.43,$2.5k - $5k,screening,Non-Hispanic white,6/1/2017,,"Walter, Dianna",N,,,"hunting/fishing,fashion,reading,food/dining/cooking,skiing"
48955,8364684,"Ironcloud, Isaiah",3562005,United States,Waverly,11/25/1959,Y,50677.0,IA,42.72,-92.46,,institutional,Non-Hispanic white,2/22/2020,25.0,"Tolbert, Yekalo",N,,256.0,
49466,4408934,"Wallace, Veronica",2983575,United States,Walcott,11/17/1941,Y,52773.0,IA,41.59,-90.77,$100k - $250k,screening,Non-Hispanic white,,12.0,"White, Abigail",N,,,food/dining/cooking
49679,8119033,"Orozco, Edgar",6692509,United States,Thiensville,8/2/1927,Y,53092.0,WI,43.23,-87.97,$2.5k - $5k,screening,Non-Hispanic white,,19.0,"Estrada, Jorge",Y,,431.0,"hunting/fishing,golf,fashion,reading"
50498,6035474,"Villalba, Arturo",6923377,United States,Fox lake,3/21/1965,Y,53933.0,WI,43.56,-88.91,$250k - $500k,institutional,Non-Hispanic white,2/18/2019,10.0,"Tolbert, Yekalo",N,0.0,,
50771,6860332,"Korionoff, Darby",5167313,United States,Gleason,12/29/1962,Y,54435.0,WI,45.3,-89.5,$25k - $50k,institutional,Two or more races,,16.0,"al-Salem, Ma,Roof",N,0.0,,"sports,travel,reading,cars"
50834,1062937,"Sung, Manezeh",7348281,United States,Stevens point,12/12/1973,Y,54481.0,WI,44.54,-89.56,$2.5k - $5k,institutional,Non-Hispanic white,11/4/2019,5.0,"Walter, Dianna",N,,,
50844,2405783,"Smith, Jacy",3064968,United States,Wisconsin rapids,7/25/1919,Y,54494.0,WI,44.39,-89.83,$10k - $25k,,Black or African American,,,"Varelas, Michael",Y,,,
50915,4858763,"Ginn, Frances",4048981,United States,Ettrick,7/6/1980,Y,54627.0,WI,44.16,-91.26,>$1k,screening,Non-Hispanic white,5/20/2016,,"Topper, Kyle",N,1.0,,
51346,4215278,"el-Jamal, Laaiqa",9016733,United States,Lakeville,1/31/1953,Y,55044.0,MN,44.67,-93.24,>$1k,institutional,Non-Hispanic white,12/19/2018,20.0,"el-Sawaya, Waseema",N,,,hunting/fishing
51576,2417427,"al-Farha, Sabeeka",1985889,United States,Saint paul,12/13/1998,Y,55123.0,MN,44.94,-93.1,$50k - $75K,institutional,Non-Hispanic white,,2.0,"Kim, Felicia",Y,,,
52307,1297335,"Maldonado-Espino, Allyzon",3508480,United States,Chisholm,8/30/1981,Y,55719.0,MN,47.48,-92.87,$25k - $50k,screening,Non-Hispanic white,4/20/2016,,"Yang, Andrew",N,,,"art,boating/sailing,wine,hunting/fishing,sports"
52345,6100969,"Moon, Xuan",4132279,United States,Mountain iron,8/5/1929,Y,55768.0,MN,47.52,-92.62,$100k - $250k,screening,Non-Hispanic white,3/7/2019,3.0,"Kim, Felicia",N,,139.0,
53100,8912319,"Hernandez, Kevin",2081743,United States,Spearfish,3/31/1944,Y,57783.0,SD,44.48,-103.84,$50k - $75K,screening,Hispanic or Latino,5/10/2019,20.0,"al-Hakeem, Haamid",N,,40.0,politics
53337,2660187,"Willingham, Ronnie",6498292,United States,Billings,,Y,59105.0,MT,45.87,-108.47,$5k - $10k,screening,Non-Hispanic white,12/2/2016,15.0,"Varelas, Michael",N,,,"travel,reading,fashion,sports,golf"
53353,2015298,"Waggoner, Michael",4590873,United States,Miles city,4/14/1948,Y,59301.0,MT,46.22,-105.6,$50k - $75K,screening,Non-Hispanic white,2/4/2019,17.0,"al-Jaffer, Awda",,,,food/dining/cooking
53464,4476004,"Rigsby, Michael",6100228,United States,Deer lodge,6/8/1929,Y,59722.0,MT,46.37,-112.72,$50k - $75K,screening,Non-Hispanic white,,22.0,"al-Salem, Ma,Roof",N,,,"golf,boating/sailing"
53686,5829462,"al-Bacchus, Aseela",5352669,United States,Des plaines,8/10/1930,Y,60016.0,IL,42.03,-87.9,$75k - $100k,screening,Non-Hispanic white,5/25/2018,8.0,"Walter, Dianna",N,,,
53839,8583086,"Solis, Elias",7144833,United States,Morton grove,4/27/1937,Y,60053.0,IL,42.04,-87.78,$25k - $50k,,Black or African American,1/23/2019,5.0,"al-Jaffer, Awda",,,,
53980,8828391,"el-Noor, Mukhtaar",7419608,United States,Skokie,5/18/1931,Y,60077.0,IL,42.03,-87.73,$25k - $50k,screening,Non-Hispanic white,,,"Masters, Deisha",N,,272.0,
54249,1563319,"Smith, Mondell",9220242,United States,Geneva,7/17/1927,Y,60134.0,IL,41.88,-88.31,$75k - $100k,institutional,Hispanic or Latino,,24.0,"al-Jaffer, Awda",N,,98.0,"food/dining/cooking,skiing"
54303,2737795,"Mccarty, Selena",9719987,United States,Lombard,11/13/1959,Y,60148.0,IL,41.87,-88.01,>$1k,screening,Non-Hispanic white,,3.0,"el-Sawaya, Waseema",N,,709.0,"fashion,hunting/fishing,reading,travel,cars"
54353,4061904,"al-Sharifi, Ibtisaama",8680222,United States,River grove,5/8/1989,Y,60171.0,IL,41.92,-87.83,$1k - $2.5k,institutional,Non-Hispanic white,12/19/2016,16.0,"Kim, Felicia",N,,,"skiing,health/exercise"
54356,9447735,"Bradshaw, Noah",9185832,United States,River grove,2/3/1954,Y,60171.0,IL,41.92,-87.83,$5k - $10k,,Black or African American,1/14/2018,23.0,"Sanchez, Nohemi",N,,396.0,skiing
54567,2567336,"Heidt, Dylan",2996094,United States,Braidwood,11/13/1961,Y,60408.0,IL,41.26,-88.22,$2.5k - $5k,institutional,Non-Hispanic white,,0.0,"White, Abigail",Y,,,
54629,3214667,"Monson, Harvey",9480660,United States,Glenwood,4/4/1943,Y,60425.0,IL,41.54,-87.61,$100k - $250k,institutional,Asian,,12.0,"White, Abigail",N,,,"health/exercise,travel,wine,golf"
54693,5849224,"el-Tamer, Abdul Waahid",9843119,United States,Joliet,3/25/1957,Y,60436.0,IL,41.52,-88.12,$10k - $25k,screening,Black or African American,1/17/2020,10.0,"Estrada, Jorge",N,,,"politics,health/exercise"
55159,9230610,"Devlin, Demichael",8252942,United States,Lisle,6/19/1984,Y,60532.0,IL,41.79,-88.08,$25k - $50k,screening,Asian,11/15/2017,13.0,"Middleton, Lauren",N,,,
55163,3260479,"al-Shahin, Aiman",2467107,United States,Montgomery,11/27/1927,Y,60538.0,IL,41.72,-88.34,$75k - $100k,screening,Black or African American,,4.0,"Bowyer, Ryan",N,,,"hunting/fishing,travel,cars"
55213,3991267,"Sanchez, Connor",5782779,United States,Riverside,9/5/1930,Y,60546.0,IL,41.83,-87.81,$2.5k - $5k,institutional,Hispanic or Latino,,22.0,"Yang, Andrew",N,,,"golf,reading,politics"
55700,8218549,"Pan, Danial",8967696,United States,Chicago,3/28/1983,Y,60628.0,IL,41.83,-87.68,$10k - $25k,,Non-Hispanic white,,34.0,"White, Abigail",N,,,art
55805,7447099,"Hanson, Brooke",9851037,United States,Chicago,10/14/1932,Y,60634.0,IL,41.83,-87.68,$10k - $25k,screening,Non-Hispanic white,4/21/2020,25.0,"el-Sawaya, Waseema",,,,"reading,health/exercise"
55854,1874513,"Joiner, Kelee",9197761,United States,Chicago,12/12/1939,Y,60638.0,IL,41.83,-87.68,$75k - $100k,institutional,Non-Hispanic white,,0.0,"al-Mourad, Haajid",,,,
56023,9731468,"Williams, Kane",9904510,United States,Chicago,6/30/1998,Y,60647.0,IL,41.83,-87.68,>$1k,screening,Hispanic or Latino,10/15/2015,13.0,"Middleton, Lauren",,,,
57215,6536944,"Abramson, Sydney",6872719,United States,Decatur,,Y,62521.0,IL,39.85,-88.93,$10k - $25k,,Non-Hispanic white,2/14/2019,5.0,"al-Salim, Hamdaan",N,,,"wine,boating/sailing,fashion,politics"
57265,9384768,"el-Mahmud, Mazeed",5617974,United States,Beardstown,9/19/1937,Y,62618.0,IL,40.0,-90.41,>$1k,institutional,Asian,,11.0,"Kim, Felicia",N,,,"food/dining/cooking,sports,cars,fashion"
57582,8037953,"al-Abbasi, Kinaana",3278131,United States,Fenton,4/12/1937,Y,63026.0,MO,38.53,-90.45,$1k - $2.5k,screening,Hispanic or Latino,,12.0,"White, Abigail",N,,85.0,"wine,cars,food/dining/cooking"
57604,3779409,"al-Lone, Nasreen",3543662,United States,Florissant,7/17/1958,Y,63031.0,MO,38.79,-90.32,$500k - $750k,screening,Non-Hispanic white,1/13/2020,18.0,"al-Salim, Hamdaan",N,,,"cars,reading"
57671,3419398,"Anderson, Candace",6659982,United States,Imperial,8/13/1974,Y,63052.0,MO,38.36,-90.37,,screening,Non-Hispanic white,12/6/2019,19.0,"Yang, Andrew",N,,,travel
57803,5992160,"Zito, Jose",3496513,United States,Saint louis,3/6/1935,Y,63116.0,MO,38.63,-90.24,$2.5k - $5k,screening,Hispanic or Latino,10/25/2015,,"al-Mourad, Haajid",N,,,
58093,5472352,"Huang, Rasarag",4905003,United States,Saint charles,8/10/1952,Y,63304.0,MO,38.79,-90.51,$100k - $250k,screening,Non-Hispanic white,9/26/2018,12.0,"Tolbert, Yekalo",N,,,"reading,sports,hunting/fishing,health/exercise,art"
58705,1685204,"Wright, Desirelle",6622810,United States,Saint joseph,1/30/1953,Y,64505.0,MO,39.76,-94.85,,,Non-Hispanic white,7/8/2016,,"Yang, Andrew",,,,"food/dining/cooking,fashion"
58756,6930930,"Nguyen, Sarah",6922080,United States,Rich hill,12/20/1935,Y,64779.0,MO,38.09,-94.36,$25k - $50k,screening,Non-Hispanic white,8/16/2018,3.0,"White, Abigail",,,,"wine,politics,art"
59421,4921122,"Berg, Skye",5997386,United States,Leawood,4/1/1997,Y,66209.0,KS,38.9,-94.68,$1k - $2.5k,screening,Non-Hispanic white,9/26/2018,,"Bowyer, Ryan",N,0.0,,"art,cars,fashion"
59439,1497825,"Cartwright, Joseph",4566552,United States,Overland park,2/17/1942,Y,66212.0,KS,38.9,-94.68,$250k - $500k,screening,Non-Hispanic white,,3.0,"Yang, Andrew",N,,,"wine,health/exercise"
59643,7984724,"Galasso, Tyson",5687772,United States,Concordia,5/18/1952,Y,66901.0,KS,39.57,-97.66,$75k - $100k,institutional,Non-Hispanic white,12/26/2017,34.0,"al-Jaffer, Awda",N,,,
59666,4197758,"Rape, Michael",4898835,United States,Clearwater,10/24/1933,Y,67026.0,KS,37.5,-97.5,$10k - $25k,screening,Non-Hispanic white,6/5/2018,10.0,"al-Salem, Ma,Roof",,,286.0,
60182,6272267,"Medina, Alexis",3390393,United States,Omaha,10/11/1974,Y,68137.0,NE,41.26,-96.01,,screening,Non-Hispanic white,1/10/2020,15.0,"Porras, Marisa",N,,439.0,"boating/sailing,cars,hunting/fishing,politics,travel"
60350,5592957,"Runningbear-Paul, Jaelyn",3903436,United States,Norfolk,8/8/1929,Y,68701.0,NE,42.03,-97.41,>$1k,screening,Black or African American,3/7/2019,43.0,"Bowyer, Ryan",Y,,,"hunting/fishing,boating/sailing"
60470,6810107,"Amaya Granados, Jesus",3451223,United States,Ogallala,12/19/1957,Y,69153.0,NE,41.13,-101.72,$10k - $25k,institutional,Non-Hispanic white,12/2/2017,25.0,"Bowyer, Ryan",N,,,"hunting/fishing,politics,golf,art"
60709,7052903,"Alarid, John-Wesley",4875405,United States,New orleans,11/20/1925,Y,70119.0,LA,30.06,-89.93,$1k - $2.5k,institutional,Non-Hispanic white,6/4/2019,3.0,"al-Salim, Hamdaan",N,,,"sports,fashion,health/exercise,art"
60801,8925565,"el-Sulaiman, Ramza",5303657,United States,Houma,1/6/1931,Y,70360.0,LA,29.57,-90.7,$1k - $2.5k,screening,Non-Hispanic white,3/10/2018,30.0,"al-Salem, Ma,Roof",N,,,boating/sailing
61350,8617934,"Curtis, Ayesha",3074576,United States,Baton rouge,,Y,70809.0,LA,30.44,-91.12,$10k - $25k,screening,Two or more races,4/3/2019,,"al-Salem, Ma,Roof",N,,,
61378,6184072,"Amos White, Alyssa",6962430,United States,Baton rouge,12/28/1935,Y,70814.0,LA,30.44,-91.12,$10k - $25k,screening,Non-Hispanic white,5/5/2019,31.0,"Masters, Deisha",N,,,
61657,1742836,"Pham, Noah",6258272,United States,West monroe,9/20/1995,Y,71291.0,LA,32.51,-92.14,$100k - $250k,institutional,Non-Hispanic white,,9.0,"Topper, Kyle",N,,69.0,
61737,1670627,"Valle, Brittany",7016286,United States,Leesville,10/5/1951,Y,71446.0,LA,31.13,-93.27,$500k - $750k,institutional,Non-Hispanic white,9/1/2017,6.0,"Kim, Felicia",,,,"boating/sailing,hunting/fishing,health/exercise"
61871,2882247,"al-Basa, Nazeeha",7801405,United States,Hot springs national park,2/6/1977,Y,71913.0,AR,34.5,-93.05,$10k - $25k,screening,Hispanic or Latino,6/17/2016,2.0,"Estrada, Jorge",,,815.0,"health/exercise,reading,art,golf"
61938,1172303,"Navarro, David",7158618,United States,Bryant,2/22/1944,Y,72022.0,AR,34.61,-92.49,$10k - $25k,screening,Non-Hispanic white,,30.0,"al-Salem, Ma,Roof",N,,,"skiing,reading,health/exercise"
62583,2296311,"Archambault, Michael",1922280,United States,Edmond,4/30/1965,Y,73034.0,OK,35.67,-97.41,$10k - $25k,institutional,Native Americans or Alska Natives,11/5/2019,4.0,"al-Mourad, Haajid",N,,,
63122,2441504,"Brown, Brandon",9565315,United States,Broken arrow,,Y,74014.0,OK,36.03,-95.78,$750k - $1M,institutional,Non-Hispanic white,8/4/2019,25.0,"Topper, Kyle",,,344.0,
63128,2305541,"Roth, Swaysen",3904710,United States,Catoosa,1/23/1936,Y,74015.0,OK,36.18,-95.76,>$1k,institutional,Non-Hispanic white,,23.0,"al-Mourad, Haajid",N,,,
63673,8967494,"Lundeen, Haley",3869131,United States,Rockwall,10/5/1984,Y,75032.0,TX,32.92,-96.45,$500k - $750k,institutional,Non-Hispanic white,6/8/2019,1.0,"el-Sawaya, Waseema",N,,522.0,"wine,sports,hunting/fishing"
63945,7142211,"Quinn Carrillo, Jafet",9028832,United States,Little elm,,Y,75068.0,TX,33.16,-96.93,>$1k,screening,Hispanic or Latino,7/30/2019,4.0,"Topper, Kyle",N,,,
64266,7418349,"Bost, Savannah",4773168,United States,Mesquite,12/23/1922,Y,75150.0,TX,32.76,-96.59,>$1k,institutional,Black or African American,10/18/2019,10.0,"al-Salem, Ma,Roof",,,,
65179,9855091,"Setinc, Ethan",2741323,United States,Arlington,5/16/1939,Y,76016.0,TX,32.69,-97.12,$10k - $25k,screening,Non-Hispanic white,10/25/2019,2.0,"Masters, Deisha",N,1.0,,"cars,hunting/fishing,golf,fashion,skiing"
65578,8699523,"el-Akram, Sameera",2806626,United States,Fort worth,5/28/1950,Y,76132.0,TX,32.75,-97.33,$5k - $10k,institutional,Non-Hispanic white,1/5/2017,6.0,"Sanchez, Nohemi",Y,0.0,,"art,wine,golf,boating/sailing,sports"
65761,8873280,"Mondragon, Kimberly",8865993,United States,Keller,5/14/1977,Y,76248.0,TX,32.93,-97.22,$75k - $100k,screening,Non-Hispanic white,12/3/2019,41.0,"al-Salem, Ma,Roof",N,,,"art,travel,sports"
66187,5602855,"Aguilar, Julianna",9303053,United States,Houston,6/13/1931,Y,77013.0,TX,29.76,-95.38,$75k - $100k,screening,Black or African American,,34.0,"Middleton, Lauren",N,,,
66290,9272970,"Cowan, Florina",9102293,United States,Houston,12/9/1993,Y,77029.0,TX,29.76,-95.38,$250k - $500k,screening,Non-Hispanic white,,0.0,"Varelas, Michael",N,,915.0,"cars,skiing"
66415,3872103,"Davis, Mersadez",5580628,United States,Houston,4/10/1945,Y,77042.0,TX,29.76,-95.38,$250k - $500k,screening,Non-Hispanic white,,0.0,"al-Salem, Ma,Roof",Y,,404.0,
66769,6092470,"Groves, Alysha",3688217,United States,Houston,2/3/1983,Y,77084.0,TX,29.76,-95.38,$2.5k - $5k,institutional,Native Hawaiians and Other Pacific Islanders,2/28/2017,15.0,"al-Salem, Ma,Roof",,,,"health/exercise,politics,food/dining/cooking,skiing"
66875,4089345,"Lehi, Justin",5744819,United States,Houston,2/25/1966,Y,77093.0,TX,29.76,-95.38,$2.5k - $5k,institutional,Non-Hispanic white,5/12/2019,1.0,"al-Jaffer, Awda",N,,,
66892,3245353,"al-Saeed, Waddaah",4010750,United States,Houston,10/10/1933,Y,77095.0,TX,29.76,-95.38,$75k - $100k,screening,Non-Hispanic white,,36.0,"el-Sawaya, Waseema",N,,,"art,sports,health/exercise,food/dining/cooking"
66953,1870963,"Martinez, Shelby",8411566,United States,Montgomery,3/9/1935,Y,77316.0,TX,30.39,-95.69,$10k - $25k,institutional,Non-Hispanic white,6/19/2018,31.0,"Varelas, Michael",N,,,"food/dining/cooking,health/exercise,art,travel,sports"
67003,2768261,"Howard, Micah",6079833,United States,Huntsville,11/25/1930,Y,77340.0,TX,30.71,-95.54,$50k - $75K,institutional,Non-Hispanic white,5/30/2019,,"Topper, Kyle",N,,,"art,wine,hunting/fishing,reading"
67473,1805494,"Bruff, Delaney",9350198,United States,Pasadena,,Y,77505.0,TX,29.66,-95.15,$10k - $25k,screening,Asian,10/9/2017,25.0,"Yang, Andrew",N,,,"cars,wine,skiing"
67818,4354244,"Garner, Jajira",7133255,United States,Port neches,1/5/1943,Y,77651.0,TX,29.97,-93.94,$5k - $10k,screening,Non-Hispanic white,,6.0,"al-Mourad, Haajid",N,,,"cars,hunting/fishing,golf,skiing"
68148,1195764,"Earnest, Rillard",7452858,United States,Laredo,5/27/1919,Y,78045.0,TX,27.53,-99.48,,screening,Non-Hispanic white,6/28/2020,1.0,"al-Jaffer, Awda",N,,,"travel,reading,wine,fashion"
68781,9274163,"Clift, Julia",4683422,United States,Rockport,,Y,78382.0,TX,28.04,-97.05,$500k - $750k,screening,Non-Hispanic white,11/21/2017,43.0,"al-Mourad, Haajid",,,,
68831,2341637,"Tora, William",2943916,United States,Corpus christi,2/28/1946,Y,78411.0,TX,27.8,-97.39,$2.5k - $5k,,Hispanic or Latino,11/20/2019,21.0,"Porras, Marisa",N,,,sports
68867,2265981,"Lee, Martin",6256784,United States,Corpus christi,,Y,78414.0,TX,27.8,-97.39,$5k - $10k,screening,Non-Hispanic white,,4.0,"Walter, Dianna",N,,24.0,
69465,2304901,"Martinez, Andrea",4508207,United States,Austin,7/6/1933,Y,78721.0,TX,30.26,-97.74,$75k - $100k,institutional,Hispanic or Latino,11/11/2019,35.0,"Yang, Andrew",N,,867.0,
70078,3768734,"Smith, Alondra",5317133,United States,Midland,3/13/1919,Y,79707.0,TX,32.02,-102.1,$5k - $10k,screening,Hispanic or Latino,8/10/2017,2.0,"al-Salim, Hamdaan",Y,,,reading
70090,9350420,"Archuleta, Omar",3027303,United States,Big spring,1/19/1953,Y,79720.0,TX,32.24,-101.47,$50k - $75K,screening,Black or African American,,16.0,"Yang, Andrew",N,,,"art,politics,wine,reading,food/dining/cooking"
70252,5334592,"Wilson, Nathanael",3769763,United States,El paso,12/22/1946,Y,79912.0,TX,31.84,-106.43,$10k - $25k,screening,Hispanic or Latino,10/17/2018,13.0,"Masters, Deisha",N,,,"wine,sports,boating/sailing,skiing"
71302,1080219,"Register, Breanna",3765433,United States,Berthoud,1/1/1972,Y,80513.0,CO,40.3,-105.08,$1k - $2.5k,screening,Non-Hispanic white,2/26/2018,34.0,"Ha, John",N,,53.0,"politics,cars"
