,id,name,household_id,country,city,birthday,deceased,zip,state,lat,lon,capacity,capacity_source,race,last_contact,numer_of_contacts,gift_officer,event,volunteer,time_on_site,interests
71355,2193976,"Mcgowan, Blain",5642745,United States,Fort collins,11/30/1956,Y,80525.0,CO,40.55,-105.06,$100k - $250k,,Non-Hispanic white,2/20/2017,,"Kim, Felicia",N,,,"sports,skiing,cars,politics,boating/sailing"
71965,2587607,"White, Eric",5962411,United States,Casper,8/20/1940,Y,82601.0,WY,42.83,-106.32,$10k - $25k,institutional,Non-Hispanic white,10/22/2015,14.0,"Kim, Felicia",Y,,,"health/exercise,food/dining/cooking,art,skiing"
72383,5497839,"Ryen, Luna",6441441,United States,Coeur d alene,,Y,83814.0,ID,47.59,-116.91,$75k - $100k,institutional,Black or African American,4/29/2016,18.0,"al-Jaffer, Awda",N,,129.0,"sports,golf,wine,hunting/fishing,politics"
72981,9820355,"Mihalicz, Randall",3053829,United States,Salt lake city,10/5/1981,Y,84128.0,UT,40.7,-112.05,$25k - $50k,,Non-Hispanic white,4/23/2019,20.0,"Bowyer, Ryan",,,,"cars,hunting/fishing,reading"
73059,5387755,"Smith, Alexander",6730964,United States,Ogden,5/18/1956,Y,84404.0,UT,41.24,-112.13,$750k - $1M,,Non-Hispanic white,,16.0,"Tolbert, Yekalo",N,,497.0,"boating/sailing,health/exercise,skiing"
73193,1754006,"Merz, Adnan",7898961,United States,Saint george,7/29/1943,Y,84770.0,UT,37.18,-113.6,$50k - $75K,screening,Non-Hispanic white,,,"el-Sawaya, Waseema",N,,,"art,fashion,skiing,reading"
73255,8423018,"Ponce, Guillermo",8970160,United States,Phoenix,5/8/1935,Y,85009.0,AZ,33.44,-112.13,$50k - $75K,screening,Black or African American,10/31/2016,27.0,"Masters, Deisha",N,,,fashion
73278,5066082,"Blackman, Jaylyn",9054278,United States,Phoenix,6/19/1978,Y,85015.0,AZ,33.5,-112.1,>$1k,screening,Non-Hispanic white,2/28/2019,5.0,"Porras, Marisa",,,,cars
73391,8515262,"al-Abood, Waseef",9669752,United States,Phoenix,8/16/1939,Y,85029.0,AZ,33.59,-112.1,$25k - $50k,institutional,Non-Hispanic white,4/23/2017,26.0,"Estrada, Jorge",Y,,,"fashion,boating/sailing,hunting/fishing,politics,wine"
73768,5742485,"Kiatoukaysi, Saleel",5573307,United States,Chandler,7/16/1931,Y,85249.0,AZ,33.24,-111.78,$10k - $25k,screening,Non-Hispanic white,4/29/2018,7.0,"al-Jaffer, Awda",N,,,"reading,politics"
73890,1993222,"Mortimer, Jeffrey",6150460,United States,Tempe,5/15/1954,Y,85282.0,AZ,33.4,-111.92,$2.5k - $5k,screening,Black or African American,,1.0,"al-Salim, Hamdaan",N,,,"politics,cars,travel,golf,food/dining/cooking"
74287,2469236,"el-Massoud, Arshad",6684748,United States,Avondale,6/20/1952,Y,85392.0,AZ,33.47,-112.29,$5k - $10k,institutional,Black or African American,5/14/2018,10.0,"Middleton, Lauren",N,0.0,,"hunting/fishing,boating/sailing"
74693,9236656,"Byrd, Tyler",6608120,United States,Flagstaff,5/16/1946,Y,86004.0,AZ,35.29,-111.32,$100k - $250k,screening,Non-Hispanic white,5/18/2020,26.0,"Sanchez, Nohemi",N,,694.0,"golf,politics,health/exercise"
75641,2308098,"Lauman, Deonte",6192127,United States,Las vegas,2/23/1967,Y,89117.0,NV,36.14,-115.27,$10k - $25k,screening,Non-Hispanic white,12/13/2019,4.0,"Walter, Dianna",N,,,
75681,3042959,"Stephen, Donald",3067881,United States,Las vegas,1/4/1991,Y,89121.0,NV,36.12,-115.08,$50k - $75K,institutional,Non-Hispanic white,12/4/2016,28.0,"Masters, Deisha",N,,502.0,
75795,6860894,"Galvan, Anthony",7772691,United States,Las vegas,12/18/1936,Y,89131.0,NV,36.3,-115.24,$5k - $10k,screening,Hispanic or Latino,,,"al-Mourad, Haajid",,,,"reading,health/exercise,hunting/fishing,boating/sailing"
77346,8043682,"Dhakal, Sovanara",2728789,United States,Buena park,2/19/1972,Y,90621.0,CA,33.87,-117.99,$50k - $75K,,Non-Hispanic white,,0.0,"al-Jaffer, Awda",N,,,"cars,fashion"
77701,3850542,"Adams, Erik",7861563,United States,Long beach,1/31/1940,Y,90805.0,CA,33.86,-118.18,$25k - $50k,screening,Non-Hispanic white,1/5/2017,28.0,"Sanchez, Nohemi",N,,,"politics,golf,travel"
77777,5222317,"Tuttle, Robert",5220873,United States,Long beach,2/13/1939,Y,90814.0,CA,33.77,-118.14,$100k - $250k,institutional,Non-Hispanic white,6/18/2017,2.0,"al-Salim, Hamdaan",N,,,"travel,reading,food/dining/cooking"
78003,6371706,"Arellano, Daniel",8709000,United States,Agoura hills,4/11/1938,Y,91301.0,CA,34.12,-118.76,$250k - $500k,,Non-Hispanic white,11/16/2017,18.0,"Topper, Kyle",N,,,golf
78024,3873790,"el-Abraham, Sultan",5047510,United States,Canoga park,6/8/1931,Y,91304.0,CA,34.22,-118.59,$10k - $25k,institutional,Hispanic or Latino,,14.0,"Estrada, Jorge",N,,,"wine,skiing,fashion"
78046,3770581,"Schultz, Zachary",3291817,United States,Chatsworth,1/16/1942,Y,91311.0,CA,34.28,-118.61,$75k - $100k,institutional,Hispanic or Latino,,1.0,"el-Sawaya, Waseema",N,,,"hunting/fishing,politics,sports"
78875,7721161,"Ellis, Carsen",1970408,United States,Monterey park,1/24/1952,Y,91754.0,CA,34.05,-118.14,$25k - $50k,institutional,Non-Hispanic white,6/9/2018,2.0,"al-Jaffer, Awda",N,,,
79044,6614794,"Liang, Brandon",7253781,United States,Temple city,5/10/1964,Y,91780.0,CA,34.1,-118.05,$10k - $25k,screening,Hispanic or Latino,6/15/2017,1.0,"Bowyer, Ryan",N,,,
79371,9575163,"Mossholder, Andrea",6586260,United States,El cajon,12/24/1948,Y,92021.0,CA,32.84,-116.88,$10k - $25k,,Native Americans or Alska Natives,,0.0,"Porras, Marisa",,,,"health/exercise,wine"
79686,4312895,"Martinez, Taylor",9135654,United States,San diego,9/14/1959,Y,92104.0,CA,32.73,-117.12,$50k - $75K,screening,Black or African American,,19.0,"Porras, Marisa",Y,,,
80383,2008859,"Serna, Shaelynn",6381255,United States,Hesperia,2/15/1955,Y,92344.0,CA,34.39,-117.39,$25k - $50k,institutional,Black or African American,7/9/2019,35.0,"el-Sawaya, Waseema",Y,,,"food/dining/cooking,golf"
81415,8431476,"Tatum Clardy, Jordahn",2242862,United States,Fountain valley,8/14/1956,Y,92708.0,CA,33.71,-117.94,$25k - $50k,,Hispanic or Latino,8/23/2017,13.0,"Topper, Kyle",N,,960.0,
81683,2098717,"el-Hosein, Majdiyya",3694511,United States,Orange,12/7/1945,Y,92865.0,CA,33.83,-117.85,$500k - $750k,institutional,Non-Hispanic white,12/23/2016,7.0,"Yang, Andrew",N,,,"fashion,reading,travel,wine,politics"
82285,3854448,"Nguyen, Diane",2279021,United States,Los osos,1/24/1932,Y,93402.0,CA,35.29,-120.81,$10k - $25k,institutional,Non-Hispanic white,7/22/2016,27.0,"Masters, Deisha",,,,"fashion,wine"
82945,1798553,"Abfalter, Sage",8335596,United States,Daly city,6/22/1933,Y,94015.0,CA,37.67,-122.47,$2.5k - $5k,screening,Non-Hispanic white,4/10/2017,8.0,"Porras, Marisa",,0.0,,"politics,golf"
82961,8178157,"al-Nasr, Shafeeqa",4465076,United States,Menlo park,7/8/1953,Y,94025.0,CA,37.45,-122.17,,screening,Non-Hispanic white,4/22/2017,16.0,"Bowyer, Ryan",N,,129.0,
83588,3416644,"Padilla, Jeffrey",8837857,United States,Brentwood,,Y,94513.0,CA,37.87,-121.68,$10k - $25k,screening,Hispanic or Latino,11/9/2017,20.0,"Tolbert, Yekalo",Y,,,"sports,cars"
84078,3585435,"Hartman, Tyler",9801247,United States,Pleasanton,10/21/1928,Y,94588.0,CA,37.67,-121.93,$25k - $50k,institutional,Black or African American,6/5/2019,,"al-Salem, Ma,Roof",N,,,"food/dining/cooking,art"
84189,4225200,"Martinez, Shelby",5770972,United States,Oakland,9/3/1966,Y,94605.0,CA,37.75,-122.13,$5k - $10k,institutional,Non-Hispanic white,9/22/2018,20.0,"Estrada, Jorge",N,,,"skiing,fashion,politics,boating/sailing"
85060,1305940,"al-Kazemi, Safaaa",5102326,United States,Stockton,6/9/1949,Y,95210.0,CA,38.02,-121.3,$750k - $1M,screening,Non-Hispanic white,11/14/2018,6.0,"Estrada, Jorge",N,,,
85329,1647390,"Elliott, Tyler",5136864,United States,Turlock,12/23/1944,Y,95380.0,CA,37.47,-120.85,$50k - $75K,,Non-Hispanic white,,0.0,"Estrada, Jorge",N,,,
85540,6830827,"el-Huq, Haamida",3923902,United States,Carmichael,7/3/1943,Y,95608.0,CA,38.62,-121.32,$500k - $750k,institutional,Asian,,0.0,"el-Sawaya, Waseema",Y,,,
85802,5552515,"Hearns, Devin",2912215,United States,Vacaville,11/11/1937,Y,95687.0,CA,38.35,-121.93,>$1k,institutional,Non-Hispanic white,12/6/2016,9.0,"el-Sawaya, Waseema",N,,,
85935,3663198,"Janzen, Randy",2753987,United States,Sacramento,9/23/1929,Y,95819.0,CA,38.56,-121.43,$2.5k - $5k,institutional,Hispanic or Latino,,0.0,"el-Sawaya, Waseema",N,,828.0,
86024,5125479,"Sedillo, Dominick",8886125,United States,Sacramento,12/30/1971,Y,95828.0,CA,38.48,-121.4,$25k - $50k,,Hispanic or Latino,4/16/2018,3.0,"al-Salem, Ma,Roof",Y,,777.0,food/dining/cooking
86159,7614226,"el-Radi, Taamira",3086803,United States,Live oak,4/13/1971,Y,95953.0,CA,39.23,-121.78,$75k - $100k,screening,Non-Hispanic white,6/19/2017,8.0,"el-Sawaya, Waseema",Y,,244.0,"food/dining/cooking,health/exercise,skiing,boating/sailing,travel"
86364,4249100,"Warren, Caleb",3357585,United States,Aiea,12/11/1941,Y,96701.0,HI,21.38,-157.92,$1M - $2.5M,screening,Non-Hispanic white,7/11/2018,5.0,"al-Hakeem, Haamid",N,,,travel
86413,1868292,"Crawford, Peter",1943673,United States,Hilo,8/21/1981,Y,96720.0,HI,19.69,-155.08,$25k - $50k,screening,Hispanic or Latino,6/2/2019,18.0,"Yang, Andrew",Y,,,
87060,5086212,"Zhou, Sarah",8257976,United States,Newberg,5/22/1932,Y,97132.0,OR,45.32,-122.98,,institutional,Non-Hispanic white,,35.0,"al-Salim, Hamdaan",N,,679.0,"food/dining/cooking,cars,health/exercise,golf"
87343,8132028,"Begay, Tawnie",7381683,United States,Portland,7/3/1925,Y,97239.0,OR,45.48,-122.69,$5k - $10k,screening,Asian,9/1/2019,14.0,"Bowyer, Ryan",N,,,
87382,2003126,"Martinez, Nicholas",3863248,United States,Salem,7/1/1995,Y,97303.0,OR,45.01,-123.01,$50k - $75K,institutional,Non-Hispanic white,,,"Middleton, Lauren",N,,,
87547,2046946,"Dock, Dontae",8000538,United States,Eugene,11/21/1918,Y,97405.0,OR,43.92,-123.08,$10k - $25k,institutional,Black or African American,7/22/2019,33.0,"Topper, Kyle",N,,170.0,"hunting/fishing,fashion,skiing,cars,sports"
88006,4634594,"al-Harron, Waseema",5018699,United States,Issaquah,11/10/1941,Y,98029.0,WA,47.55,-122.0,$10k - $25k,screening,Non-Hispanic white,2/17/2016,27.0,"al-Hakeem, Haamid",N,,952.0,
88065,8066456,"Jeon, Phoebe",7282915,United States,Kirkland,1/28/1932,Y,98034.0,WA,47.72,-122.2,,institutional,Black or African American,1/24/2016,15.0,"al-Salim, Hamdaan",N,,,"travel,reading,sports,boating/sailing,food/dining/cooking"
88214,9248465,"Kershner, Sara",2105625,United States,Snoqualmie,6/26/1945,Y,98065.0,WA,47.53,-121.8,$2.5k - $5k,screening,Non-Hispanic white,,3.0,"Kim, Felicia",N,,136.0,reading
88338,3825350,"Vasquez, Isaac",2779600,United States,Bainbridge island,5/25/1940,Y,98110.0,WA,47.64,-122.53,$2.5k - $5k,screening,Black or African American,12/17/2018,24.0,"el-Sawaya, Waseema",N,,469.0,"hunting/fishing,cars,fashion"
88404,6444859,"Nimmons, Jordan",4268828,United States,Seattle,3/16/1923,Y,98118.0,WA,47.54,-122.27,$50k - $75K,institutional,Black or African American,,,"Ha, John",N,,,
88468,2201454,"Bernal, Miraya",5442811,United States,Seattle,3/30/1940,Y,98146.0,WA,47.49,-122.36,$5k - $10k,institutional,Non-Hispanic white,2/18/2019,17.0,"Tolbert, Yekalo",N,,,"hunting/fishing,politics"
89238,5819716,"Yazzie, Courtney",4473593,United States,Goldendale,12/31/1970,Y,98620.0,WA,45.84,-120.76,$25k - $50k,institutional,Hispanic or Latino,5/6/2018,19.0,"al-Salem, Ma,Roof",Y,0.0,,"art,sports,health/exercise,reading,food/dining/cooking"
89508,5511911,"Chu, Jesse",5396212,United States,Sunnyside,12/4/1963,Y,98944.0,WA,46.44,-119.91,$50k - $75K,screening,Asian,11/18/2018,30.0,"al-Hakeem, Haamid",N,,,
89524,1326295,"al-Mussa, Azhaar",5118215,United States,White swan,10/27/1942,Y,98952.0,WA,46.36,-120.78,$2.5k - $5k,institutional,Hispanic or Latino,7/30/2020,23.0,"Topper, Kyle",N,,,"wine,boating/sailing,health/exercise"
90133,1663272,"Tesfai, Aesha",1010863,Bangladesh,Chittagong,9/11/1997,Y,,,,,$2.5k - $5k,institutional,Black or African American,4/7/2019,29.0,"al-Salem, Ma,Roof",N,0.0,159.0,"cars,travel"
90177,5644706,"Dinh, Aimee",1014522,Bangladesh,Chittagong,2/16/1919,Y,,,,,$25k - $50k,,Black or African American,10/4/2019,33.0,"Bowyer, Ryan",N,,635.0,"reading,food/dining/cooking,travel"
90604,7275501,"Buck, Monty",1052876,Brazil,Braslia,1/19/1965,Y,,,,,$1k - $2.5k,screening,Hispanic or Latino,5/31/2019,39.0,"al-Jaffer, Awda",N,,,"skiing,fashion"
90655,1547271,"Chu, Sione",1058966,Brazil,Braslia,3/19/1931,Y,,,,,$5k - $10k,institutional,Non-Hispanic white,8/23/2018,,"el-Sawaya, Waseema",,,,travel
90868,5884620,"Johnson, Jessica",1077384,Brazil,Rio de Janeiro,4/20/1934,Y,,,,,$75k - $100k,screening,Non-Hispanic white,7/1/2019,0.0,"Walter, Dianna",,,,skiing
91090,7823746,"Saeed, Lynn",1100735,Brazil,So Paulo,6/13/1967,Y,,,,,$25k - $50k,screening,Hispanic or Latino,1/29/2016,31.0,"Walter, Dianna",Y,,,art
91649,8438923,"al-Jafri, Sham'a",1156169,China,Beijing,,Y,,,,,$25k - $50k,,Non-Hispanic white,10/4/2016,22.0,"Ha, John",N,,41.0,"sports,wine"
91988,9603556,"Johnson, Anthony",1185024,China,Beijing,11/28/1943,Y,,,,,,screening,Non-Hispanic white,4/17/2017,33.0,"al-Mourad, Haajid",N,,,"art,health/exercise,golf,hunting/fishing,wine"
92213,7110846,"Carrejo, Tyler",1205406,China,Beijing,11/18/1948,Y,,,,,$25k - $50k,institutional,Hispanic or Latino,6/19/2019,1.0,"Bowyer, Ryan",N,0.0,,
92829,3307558,"Jones, Lance",1261921,China,Beijing,1/1/1949,Y,,,,,$75k - $100k,screening,Non-Hispanic white,4/4/2018,,"Walter, Dianna",N,,,"fashion,wine,art,food/dining/cooking"
92842,1606287,"Harton, Laura",1263653,China,Beijing,7/16/1931,Y,,,,,$25k - $50k,,Non-Hispanic white,5/7/2018,42.0,"Sanchez, Nohemi",N,,,"cars,fashion,wine"
93059,8130216,"Munoz Tobon, Shelby",1283533,China,Shanghai,1/7/1934,Y,,,,,$75k - $100k,institutional,Non-Hispanic white,11/12/2015,,"al-Jaffer, Awda",N,,,"food/dining/cooking,wine,travel"
93131,7727600,"al-Selim, Kawthar",1290400,China,Shanghai,10/12/1944,Y,,,,,$50k - $75K,screening,Hispanic or Latino,2/26/2019,,"al-Salim, Hamdaan",N,,,"politics,skiing,wine,health/exercise"
93359,3736049,"Outhouse, Zakkary",1312705,China,Shanghai,1/29/1949,Y,,,,,,screening,Non-Hispanic white,,0.0,"Ha, John",,,224.0,
93941,6887797,"Romero, Aaron",1368520,China,Shanghai,7/22/1930,Y,,,,,$10k - $25k,screening,Non-Hispanic white,,6.0,"el-Sawaya, Waseema",N,,,
94038,7818831,"Plunkett-Eliott, Faith",1377349,China,Shanghai,3/16/1947,Y,,,,,$500k - $750k,screening,Asian,7/4/2017,31.0,"Walter, Dianna",N,,,art
94050,2488308,"Lopez, Dominic",1378332,China,Shanghai,1/19/1926,Y,,,,,>$1k,institutional,Hispanic or Latino,3/2/2016,9.0,"Sanchez, Nohemi",N,,62.0,"reading,politics,sports"
94204,1470566,"Blaylock, Mierren",1393503,China,Shanghai,9/9/1958,Y,,,,,$750k - $1M,screening,Non-Hispanic white,,,"Yang, Andrew",N,,648.0,politics
94893,4419364,"Perales, Rachel",1458391,China,Shenzhen,5/21/1918,Y,,,,,$75k - $100k,institutional,Black or African American,,14.0,"Topper, Kyle",N,,,"skiing,politics"
95003,7326557,"Frias Aguirre, Jorge",1468723,China,Shenzhen,2/17/1934,Y,,,,,$1k - $2.5k,institutional,Two or more races,,25.0,"Bowyer, Ryan",N,0.0,444.0,
95028,8253679,"Salaz, Quintina",1471912,China,Shenzhen,6/22/1923,Y,,,,,$250k - $500k,screening,Non-Hispanic white,4/17/2016,,"White, Abigail",N,,,
95150,1265425,"Laguna, Enrique",1482457,China,Shenzhen,,Y,,,,,$25k - $50k,institutional,Non-Hispanic white,11/17/2017,1.0,"Kim, Felicia",N,0.0,,reading
95335,9638182,"Martinez-Lopez, Hannah",1497900,China,Shenzhen,,Y,,,,,$10k - $25k,screening,Hispanic or Latino,5/3/2017,6.0,"Estrada, Jorge",N,,,"politics,hunting/fishing,sports,boating/sailing,fashion"
95433,2242658,"el-Nagi, Jam,Aan",1508448,China,Shenzhen,11/13/1979,Y,,,,,>$1k,screening,Hispanic or Latino,7/9/2016,22.0,"Tolbert, Yekalo",Y,,,"sports,fashion,boating/sailing,golf,health/exercise"
95856,9039701,"Hayes, Katie",1547795,China,Shenzhen,8/4/1940,Y,,,,,$1k - $2.5k,screening,Hispanic or Latino,2/21/2020,44.0,"Sanchez, Nohemi",N,0.0,,"boating/sailing,politics"
96608,1907142,"Keene-Goos, Brandon",1620482,India,Kolkata,10/2/1922,Y,,,,,$25k - $50k,screening,Non-Hispanic white,,,"White, Abigail",,,,
96644,8077422,"Williams, Essence",1623541,India,Kolkata,12/4/1949,Y,,,,,,institutional,Hispanic or Latino,1/6/2019,44.0,"Varelas, Michael",,,,"travel,cars,hunting/fishing"
96670,4659699,"Cruz Medel, Matthew",1625365,India,Kolkata,8/30/1935,Y,,,,,$25k - $50k,screening,Non-Hispanic white,8/10/2017,5.0,"Middleton, Lauren",N,,,boating/sailing
96718,5758132,"Chau, Anthony",1629171,India,Kolkata,7/1/1940,Y,,,,,$5k - $10k,screening,Non-Hispanic white,,23.0,"Estrada, Jorge",N,,,politics
96768,1381754,"el-Kamel, Jeelaan",1633468,India,Mumbai,6/27/1954,Y,,,,,$2.5k - $5k,institutional,Non-Hispanic white,9/23/2018,,"al-Hakeem, Haamid",N,,,wine
97746,1283670,"Woten, Jordan",1716555,Mexico,Ecatepec,5/25/1954,Y,,,,,$75k - $100k,institutional,Hispanic or Latino,7/13/2019,37.0,"Walter, Dianna",Y,,,"wine,health/exercise,boating/sailing,skiing"
97758,2516255,"Quiroz, Richard",1717815,Mexico,Ecatepec,12/31/1929,Y,,,,,$75k - $100k,institutional,Non-Hispanic white,12/9/2017,33.0,"Ha, John",N,,,"cars,food/dining/cooking"
97811,8542491,"el-Dar, Raashid",1725451,Mexico,Guadalajara,8/2/1950,Y,,,,,$2.5k - $5k,institutional,Hispanic or Latino,1/14/2017,3.0,"el-Sawaya, Waseema",N,,,
97943,4546470,"Inherst, Colten",1736879,Mexico,Guadalajara,10/13/1916,Y,,,,,$2.5k - $5k,screening,Hispanic or Latino,,17.0,"Kim, Felicia",N,,,"hunting/fishing,skiing,sports,travel"
98409,5861414,"Pronteau, Cheyenne",1773712,Nigeria,Lagos,9/29/1963,Y,,,,,$500k - $750k,,Non-Hispanic white,,0.0,"Estrada, Jorge",N,,,reading
98459,1932973,"Wada, Babalu",1777894,Nigeria,Lagos,1/24/1966,Y,,,,,$100k - $250k,screening,Non-Hispanic white,,27.0,"al-Jaffer, Awda",N,,501.0,
98553,1186288,"Curtis, Jordan",1784546,Nigeria,Lagos,3/3/1933,Y,,,,,$100k - $250k,institutional,Asian,3/28/2018,16.0,"Sanchez, Nohemi",,,268.0,"cars,reading,boating/sailing"
99318,1608211,"Johnson, Wyatt",1856755,Pakistan,Lahore,12/3/1953,Y,,,,,$25k - $50k,screening,Asian,10/5/2019,18.0,"el-Sawaya, Waseema",N,,66.0,"travel,politics,golf"
99701,4804247,"Jacquez, Juan",1892592,Russia,Novosibirsk,4/27/1939,Y,,,,,$750k - $1M,screening,Non-Hispanic white,,,"Masters, Deisha",N,,,hunting/fishing
99834,3380536,"Declaw, Philman",1907326,Russia,Saint Petersburg,,Y,,,,,,institutional,Black or African American,3/4/2017,8.0,"Topper, Kyle",N,,,"art,cars,skiing,travel,golf"
99974,1527338,"Hull, Deonta",1920027,Russia,Saint Petersburg,4/30/1950,Y,,,,,$250k - $500k,screening,Non-Hispanic white,3/1/2019,2.0,"al-Salim, Hamdaan",N,,594.0,"travel,cars,golf,skiing"
